"site","scale","spp","nbLL","pLL","nbZ","nbPar.k","nbPar.mu","kl","perm.nbLL","perm.pLL","perm.nbZ","perm.nbPar.k","perm.nbPar.mu","perm.kl"
"PASO",122.0703125,"XANTCH",-926.211195802704,-927.011429414912,1.5850837038853,11.7624128026262,0.05810546875,-0.000126080319023433,-918.029846863482,-918.000516067633,1.01301838273952,100,0.0581054688162677,-1.49823423631684e-05
"PASO",122.0703125,"XANTEL",-167.596683392679,-167.595726383236,0.00134561871828945,100,0.00683593750155181,-2.30435333371145e-07,-167.596683392679,-167.595726383236,0.00134561871828945,100,0.00683593750155181,-2.30435333371145e-07
"PASO",122.0703125,"XANTEU",-3839.95493716494,-3855.30292068103,2692.8887335066,6.63058391946735,0.49267578125,-0.00461586372473363,-3776.4014146357,-3776.43823307385,2620.44859756614,141.351818275118,0.49267578125,-0.000263614099715111
"PASO",122.0703125,"XANTGR",-2437.42670728911,-2441.24377188288,136.55537643525,10.1152124058098,0.23193359375,-0.00153230612619593,-2427.77924490322,-2428.81923863394,126.174259109765,19.8302052217884,0.23193359375,-0.000803093053499696
"PASO",122.0703125,"XANTRU",-563.885751303449,-563.95414239937,0.18420374954713,29.6429812369701,0.030517578125,-1.47363170749071e-05,-563.242081513479,-563.26099521881,0.166061283391712,56.3987439400615,0.030517578125,-7.75420723130198e-06
"PASO",122.0703125,"XANTSC",-81.9944899827095,-81.9943142031761,0.000105424752795044,100,0.00292968750035906,-4.26615229959174e-08,-81.9944899827095,-81.9943142031761,0.000105424752795044,100,0.00292968750035906,-4.26615229959174e-08
"PASO",122.0703125,"XANTST",-527.259575216134,-527.262208772071,0.11931437001173,143.837813072693,0.028076171875,-2.58829268774571e-06,-525.892056699137,-525.875914410951,0.0957931261781857,100,0.0280761721589969,-3.72220665254749e-06
"PASO",122.0703125,"XANTWR",-105.305229486337,-105.415986292233,0.0019139878786489,8.23943661971831,0.00390625,-9.17731825699988e-07,-104.723151607604,-104.722839111673,0.000250187236095964,100,0.00390625000019539,-7.56927415515754e-08
"PASO",122.0703125,"XERONO",-8151.61930539893,-8625.25626868606,33102.6002153755,0.838049530957335,2.1533203125,0.33569803592633,-7295.88807505941,-7296.25003174652,13892.7645193813,10.574629251617,2.1533203125,0.0292707220587145
"PASO",122.0703125,"XEROS1",-64.581084133934,-64.7780214850081,0.00122651481642011,4.53879310344828,0.002197265625,-5.28925572920908e-07,-64.0849731806771,-64.0848743044481,4.44375411952214e-05,100,0.00219726562513596,-2.40327402578002e-08
"PASO",122.0703125,"XYLOCA",-1181.15112676181,-1189.84861342345,5.86617365119595,3.8212668138471,0.080078125,-0.000678315927216357,-1166.49528682315,-1166.51604684234,3.2044950286437,85.9677419354835,0.080078125,-3.15998240585437e-05
"PASO",122.0703125,"XYLOEL",-142.192900608041,-142.192254868174,0.000744705955006884,100,0.00561523437509258,-1.55870760303667e-07,-142.192900608041,-142.192254868174,0.000744705955006884,100,0.00561523437509258,-1.55870760303667e-07
"PASO",122.0703125,"XYLOFE",-524.628522145072,-526.049690238499,0.249986171469512,5.9741659781037,0.027587890625,-5.96091404272209e-05,-520.095556132873,-520.099047685911,0.114040095164754,124.12419527897,0.027587890625,-2.89863762838053e-06
"PASO",122.0703125,"XYLOFO",-586.445626202293,-593.139458420567,0.483363934427106,2.60427367988494,0.03173828125,-0.000176321022358844,-580.596139693488,-580.609564655969,0.183185277549016,68.1975403535742,0.03173828125,-6.91997189530275e-06
"PASO",122.0703125,"XYLOFS",-121.694687248767,-121.786363744065,0.0022970682435436,9.91146496815287,0.004638671875,-1.07426467543584e-06,-121.09365723052,-121.093216563505,0.000419322816780499,100,0.00463867187842272,-1.06580209176431e-07
"PASO",122.0703125,"XYLOM1",-1008.28548172642,-1008.48088243171,1.90524541556499,25.4442177501623,0.0654296875,-7.31992266100858e-05,-1004.72702522207,-1004.72746445646,1.59471885761413,505.276243093911,0.0654296875,-3.70727704227933e-06
"PASO",122.0703125,"XYLOM2",-2834.30714074367,-2842.93993270415,336.863950263028,7.34727600032242,0.29345703125,-0.00279849608478184,-2809.26095397504,-2810.11289811315,296.628874293014,24.2484358835411,0.29345703125,-0.000908078962849473
"PASO",61.03515625,"ACROPO",-757.926419035408,-758.197543163479,0.103638084676551,16.3486530784889,0.0184326171875,-9.98695425351331e-06,-754.735772700815,-754.731807260679,0.0602998430666821,100,0.0184326172402646,-1.63633477060139e-06
"PASO",61.03515625,"ACTIM1",-404.674980186726,-404.755561727215,0.0116709620198188,20.5229436609635,0.008544921875,-1.74697391478505e-06,-404.048490125346,-404.062414546655,0.00816199834117801,49.6252380128092,0.008544921875,-7.22888025014778e-07
"PASO",61.03515625,"ACTIPR",-1174.96665218878,-1174.98944353446,0.380667085997919,74.896924355777,0.0322265625,-6.49044894317958e-06,-1174.29206919512,-1174.2962963539,0.361338341326362,173.160153747596,0.0322265625,-2.80891636440126e-06
"PASO",61.03515625,"ACTISE",-477.869194390415,-477.864680388217,0.00979151396356511,100,0.0104980468752612,-5.39433570445583e-07,-477.869194390415,-477.864680388217,0.00979151396356511,100,0.0104980468752612,-5.39433570445583e-07
"PASO",61.03515625,"ADENBI",-916.044881840043,-916.121987151089,0.16351049942702,34.7567185289957,0.0234375,-7.5264567237846e-06,-914.045143190096,-914.042545609409,0.129399442780964,100,0.0234375000065228,-2.61864083328781e-06
"PASO",61.03515625,"AGLAAS",-1851.03690866637,-1852.46666543191,3.07075306669952,12.394351690551,0.05810546875,-0.000119722574234489,-1839.4756779755,-1839.46676803806,2.19532053727449,100,0.0581054694126766,-1.49823756588135e-05
"PASO",61.03515625,"AGLACO",-2468.97498903271,-2470.32589527402,9.73779128150258,15.5219309091691,0.0860595703125,-0.000197471355605136,-2461.99046846952,-2462.29581117976,8.65996244974715,32.9182723002553,0.0860595703125,-9.37569363779054e-05
"PASO",61.03515625,"AGLAE1",-1417.61351155269,-1422.0567543654,1.42435821874832,5.69118530759408,0.0406494140625,-0.000131506078213453,-1401.63995813523,-1401.6021370222,0.648819591554443,100,0.0406494140625007,-7.60306706071299e-06
"PASO",61.03515625,"AGLAFO",-1766.23486013597,-1769.31396485709,2.85537706727798,7.99576703364048,0.054443359375,-0.000163349450960511,-1753.1326974097,-1753.13601363289,1.82290969935435,251.562181517695,0.054443359375,-5.27275058271686e-06
"PASO",61.03515625,"AGLAGA",-134.860326308346,-134.956160174704,0.0011371930643595,9.70134646552799,0.0023193359375,-2.75808272999103e-07,-134.263233329355,-134.263012994144,0.000104540793364695,100,0.00231933593774035,-2.67705998001078e-08
"PASO",61.03515625,"AGLAGL",-1456.70903009738,-1458.76012964642,1.35154337071945,8.77431439203958,0.042236328125,-9.22897148113673e-05,-1445.08044164953,-1445.06708507202,0.788449352693654,100,0.0422363283758779,-8.18142076761098e-06
"PASO",61.03515625,"AGLAGR",-1737.95392985142,-1742.58804152321,3.00944685923952,6.49617130667833,0.0531005859375,-0.00019118035944355,-1721.64880366707,-1721.67584307075,1.75256914324349,87.7909870398655,0.0531005859375,-1.43994380085311e-05
"PASO",61.03515625,"AGLAME",-175.573649633994,-175.573237040703,0.000268154484740535,100,0.00317382812512099,-5.00432726256944e-08,-175.573649633994,-175.573237040703,0.000268154484740535,100,0.00317382812512099,-5.00432726256944e-08
"PASO",61.03515625,"AGLAO2",-1709.59593358535,-1709.85953188016,1.88128728880311,27.7713560310978,0.052490234375,-4.44011206838657e-05,-1702.84350865539,-1702.8102770389,1.51731926722075,100,0.052490234537415,-1.23703074134023e-05
"PASO",61.03515625,"AGLAOD",-2481.0143339806,-2484.7626536534,11.0953703435792,9.17240882294244,0.0863037109375,-0.00033286194791332,-2458.50156341923,-2458.47517679326,7.71040558058831,100.000000000001,0.0863037124392732,-3.11508135422785e-05
"PASO",61.03515625,"AGLAOL",-722.98175964711,-723.772895686868,0.113759405073048,9.12725018440918,0.017333984375,-1.5826261795637e-05,-718.517756401849,-718.51540031484,0.0507338821815001,100,0.0173339844346788,-1.45033763726167e-06
"PASO",61.03515625,"AGLAPA",-542.666738336268,-546.273081853273,0.0912370081622923,3.43521083801439,0.0120849609375,-2.05784385805759e-05,-536.169538032028,-536.163556217325,0.0149665864948891,100,0.0120849609621081,-7.12540053791611e-07
"PASO",61.03515625,"AGLARB",-146.294478263412,-146.294209100673,0.000141191376138191,100,0.00256347656269217,-3.26869722692481e-08,-146.294478263412,-146.294209100673,0.000141191384278208,100,0.00256347656250031,-3.26869717697925e-08
"PASO",61.03515625,"AGLARI",-437.685465193437,-437.753604618891,0.0140624064597957,23.4324193788081,0.0093994140625,-1.84826468206503e-06,-436.37092891881,-436.367310257772,0.00701831454591746,100,0.00939941407065775,-4.33403882898368e-07
"PASO",61.03515625,"AGLARU",-556.579672020241,-556.925042812462,0.0411081065266571,11.8138320217324,0.0125732421875,-6.50787014050314e-06,-553.753463930476,-553.746988982114,0.0168653608798025,100,0.0125732421875003,-7.70515606947773e-07
"PASO",61.03515625,"AGLAS1",-275.207863790402,-275.362137749005,0.00551051188372149,11.6726259878223,0.00537109375,-1.2212059420103e-06,-273.977025007355,-273.975843387885,0.00130307826319875,100,0.00537109375506848,-1.42682117342218e-07
"PASO",61.03515625,"AGLAS2",-264.132235952473,-264.169383798389,0.00290572389022211,23.4635111171737,0.005126953125,-5.54134583544187e-07,-263.477313259585,-263.476236617829,0.001133005455968,100,0.00512695312504459,-1.30070192569471e-07
"PASO",61.03515625,"AGLAS3",NA,-96.7975318676308,NA,NA,NA,0,NA,-96.7975318676308,NA,NA,NA,0
"PASO",61.03515625,"AGLAS4",-146.294478263412,-146.294209100673,0.000141191384278208,100,0.00256347656250031,-3.26869717697925e-08,-146.294478263412,-146.294209100673,0.000141191384278208,100,0.00256347656250031,-3.26869717697925e-08
"PASO",61.03515625,"AGLAS5",NA,-42.0073771742259,NA,NA,NA,0,NA,-42.0073771742259,NA,NA,NA,0
"PASO",61.03515625,"AGLAS7",-116.947002568923,-117.892635542312,0.00314043132962898,2.67942427216225,0.001953125,-7.07868574588281e-07,NA,-115.813194000632,NA,NA,NA,0
"PASO",61.03515625,"AGLATE",-627.511926622375,-628.533635198551,0.0825810577422127,7.30604734135848,0.0145263671875,-1.39611615699412e-05,-622.591635415957,-622.582992645963,0.0260733298343707,100,0.0145263672045099,-1.02440825991962e-06
"PASO",61.03515625,"AIDIWA",-5953.55623938649,-6242.98815890829,1092.76257789635,1.49961601670546,0.312255859375,-0.00970764885815583,-5801.12933646857,-5801.07702832193,704.601729656185,100.000000000362,0.312255873713903,-0.000243472645537004
"PASO",61.03515625,"ALANEB",-6170.89553151528,-6282.87541770072,1231.35683291158,2.7768961754973,0.3310546875,-0.00702931895134045,-6038.36449516517,-6040.42567875147,943.670287145501,22.8812080260393,0.3310546875,-0.00110971292162562
"PASO",61.03515625,"ALANGR",NA,-26.7369031758335,NA,NA,NA,0,NA,-26.7369031758335,NA,NA,NA,0
"PASO",61.03515625,"ALANNO",-577.493297882184,-577.587910518427,0.0353354884202185,23.529843600383,0.01318359375,-3.59220495813436e-06,-576.864441183758,-576.894763337867,0.0294351143968309,41.7041297378843,0.01318359375,-2.02791021010032e-06
"PASO",61.03515625,"ALANRI",-1170.54441608323,-1171.71669525329,0.569513615057287,10.1479626711223,0.0318603515625,-4.6559206693009e-05,-1161.91652437197,-1161.89485168979,0.308888088360348,100,0.0318603516507012,-4.75607774488659e-06
"PASO",61.03515625,"ALBIPE",NA,-109.542947192656,NA,NA,NA,0,NA,-109.542947192656,NA,NA,NA,0
"PASO",61.03515625,"ALCHRU",-481.522323668062,-482.429028579685,0.0394755905281987,6.56024511538676,0.010498046875,-8.19411318242796e-06,-478.550843031251,-478.557827568777,0.0133410844081566,77.6312541326866,0.010498046875,-6.94817406991695e-07
"PASO",61.03515625,"ALLOCO",-122.021076445174,-122.020900054792,7.4859491593258e-05,100,0.00207519531256211,-2.14419116476188e-08,-122.021076445174,-122.020900054792,7.48594937092958e-05,100,0.0020751953125005,-2.14419115210803e-08
"PASO",61.03515625,"ALPHEL",-1229.29130275856,-1229.56135574892,0.544533723177084,22.2603202742982,0.0340576171875,-2.42366737505405e-05,-1225.40200678303,-1225.40247266556,0.417087847435755,524.389398806794,0.0340576171875,-1.03237816514125e-06
"PASO",61.03515625,"ALPHMA",-2862.12034926709,-2865.83807303981,20.1121696927069,10.1658009652953,0.10546875,-0.000429786411931515,-2841.0805645341,-2841.10678957759,15.3615078072147,123.758813654168,0.10546875,-3.61043413188398e-05
"PASO",61.03515625,"ALSENI",NA,-56.4550223875678,NA,NA,NA,0,NA,-56.4550223875678,NA,NA,NA,0
"PASO",61.03515625,"ALSEP1",-210.085431855934,-210.138825403906,0.00191884438659638,17.029106029106,0.00390625,-4.44292999977766e-07,-209.446303215208,-209.445678223346,0.000500374459558293,100,0.00390625000039079,-7.56927423274549e-08
"PASO",61.03515625,"ALSEP2",-1189.34220743827,-1189.39229655786,0.415312849544946,50.8946489845124,0.03271484375,-9.82836317372389e-06,-1186.63368995397,-1186.61970783562,0.348172692849777,100,0.0327148441682563,-5.00581903811359e-06
"PASO",61.03515625,"ALSES1",-938.445221482844,-941.609269504415,0.368802437256829,5.24919893802069,0.02392578125,-5.14135393637086e-05,-929.70359077317,-929.707984399239,0.14643811765665,146.856567874132,0.02392578125,-1.85667330256337e-06
"PASO",61.03515625,"ALSES2",-134.263233329355,-134.263012994144,0.000104540793364695,100,0.00231933593774035,-2.67705998001078e-08,-134.263233329355,-134.263012994144,0.000104540793364695,100,0.00231933593774035,-2.67705998001078e-08
